trial	params_json	primary_metric	wall_seconds	status	error
2343	{"family":"rf","fold":2,"repeat":6,"rung":20}	0.059819	0.096	ok	
2344	{"family":"rf","fold":3,"repeat":6,"rung":20}	0.028412	0.098	ok	
2345	{"family":"rf","fold":0,"repeat":7,"rung":20}	0.098935	0.096	ok	
2346	{"family":"rf","fold":1,"repeat":7,"rung":20}	0.056112	0.097	ok	
2347	{"family":"rf","fold":2,"repeat":7,"rung":20}	0.074612	0.095	ok	
2348	{"family":"rf","fold":3,"repeat":7,"rung":20}	0.010818	0.096	ok	
2349	{"family":"rf","fold":0,"repeat":8,"rung":20}	0.085208	0.096	ok	
2350	{"family":"rf","fold":1,"repeat":8,"rung":20}	0.040077	0.096	ok	
2351	{"family":"rf","fold":2,"repeat":8,"rung":20}	0.081672	0.095	ok	
2352	{"family":"rf","fold":3,"repeat":8,"rung":20}	0.057431	0.095	ok	
2353	{"family":"rf","fold":0,"repeat":9,"rung":20}	0.087695	0.095	ok	
2354	{"family":"rf","fold":1,"repeat":9,"rung":20}	0.022739	0.095	ok	
2355	{"family":"rf","fold":2,"repeat":9,"rung":20}	0.052336	0.095	ok	
2356	{"family":"rf","fold":3,"repeat":9,"rung":20}	0.021980	0.095	ok	
2357	{"family":"rf","fold":0,"repeat":10,"rung":20}	0.057305	0.096	ok	
2358	{"family":"rf","fold":1,"repeat":10,"rung":20}	0.091308	0.095	ok	
2359	{"family":"rf","fold":2,"repeat":10,"rung":20}	0.068443	0.096	ok	
2360	{"family":"rf","fold":3,"repeat":10,"rung":20}	0.058327	0.096	ok	
2361	{"family":"rf","fold":0,"repeat":1,"rung":12}	0.019702	0.094	ok	
2362	{"family":"rf","fold":1,"repeat":1,"rung":12}	0.059014	0.095	ok	
2363	{"family":"rf","fold":2,"repeat":1,"rung":12}	0.109605	0.095	ok	
2364	{"family":"rf","fold":3,"repeat":1,"rung":12}	0.064646	0.096	ok	
2365	{"family":"rf","fold":0,"repeat":2,"rung":12}	0.095048	0.095	ok	
2366	{"family":"rf","fold":1,"repeat":2,"rung":12}	0.022707	0.095	ok	
2367	{"family":"rf","fold":2,"repeat":2,"rung":12}	0.054604	0.095	ok	
2368	{"family":"rf","fold":3,"repeat":2,"rung":12}	0.103159	0.094	ok	
2369	{"family":"rf","fold":0,"repeat":3,"rung":12}	0.074770	0.095	ok	
2370	{"family":"rf","fold":1,"repeat":3,"rung":12}	0.087198	0.094	ok	
2371	{"family":"rf","fold":2,"repeat":3,"rung":12}	0.048437	0.095	ok	
2372	{"family":"rf","fold":3,"repeat":3,"rung":12}	0.049288	0.094	ok	
2373	{"family":"rf","fold":0,"repeat":4,"rung":12}	0.093393	0.095	ok	
2374	{"family":"rf","fold":1,"repeat":4,"rung":12}	0.035633	0.094	ok	
2375	{"family":"rf","fold":2,"repeat":4,"rung":12}	0.062521	0.096	ok	
2376	{"family":"rf","fold":3,"repeat":4,"rung":12}	0.042442	0.095	ok	
2377	{"family":"rf","fold":0,"repeat":5,"rung":12}	0.037725	0.096	ok	
2378	{"family":"rf","fold":1,"repeat":5,"rung":12}	0.075699	0.095	ok	
2379	{"family":"rf","fold":2,"repeat":5,"rung":12}	0.086264	0.094	ok	
2380	{"family":"rf","fold":3,"repeat":5,"rung":12}	0.048728	0.094	ok	
2381	{"family":"rf","fold":0,"repeat":6,"rung":12}	0.147443	0.095	ok	
2382	{"family":"rf","fold":1,"repeat":6,"rung":12}	0.093496	0.096	ok	
2383	{"family":"rf","fold":2,"repeat":6,"rung":12}	0.062702	0.095	ok	
2384	{"family":"rf","fold":3,"repeat":6,"rung":12}	0.071470	0.095	ok	
2385	{"family":"rf","fold":0,"repeat":7,"rung":12}	0.048113	0.092	ok	
2386	{"family":"rf","fold":1,"repeat":7,"rung":12}	0.055537	0.094	ok	
2387	{"family":"rf","fold":2,"repeat":7,"rung":12}	0.074360	0.094	ok	
2388	{"family":"rf","fold":3,"repeat":7,"rung":12}	0.010739	0.094	ok	
2389	{"family":"rf","fold":0,"repeat":8,"rung":12}	0.071559	0.094	ok	
2390	{"family":"rf","fold":1,"repeat":8,"rung":12}	0.066975	0.094	ok	
2391	{"family":"rf","fold":2,"repeat":8,"rung":12}	0.089279	0.094	ok	
2392	{"family":"rf","fold":3,"repeat":8,"rung":12}	0.094964	0.095	ok	
2393	{"family":"rf","fold":0,"repeat":9,"rung":12}	0.121205	0.096	ok	
2394	{"family":"rf","fold":1,"repeat":9,"rung":12}	0.049458	0.095	ok	
2395	{"family":"rf","fold":2,"repeat":9,"rung":12}	0.049625	0.095	ok	
2396	{"family":"rf","fold":3,"repeat":9,"rung":12}	0.047330	0.094	ok	
2397	{"family":"rf","fold":0,"repeat":10,"rung":12}	0.072482	0.095	ok	
2398	{"family":"rf","fold":1,"repeat":10,"rung":12}	0.106568	0.094	ok	
2399	{"family":"rf","fold":2,"repeat":10,"rung":12}	0.063147	0.095	ok	
2400	{"family":"rf","fold":3,"repeat":10,"rung":12}	0.059976	0.094	ok	
2401	{"family":"rf","fold":0,"repeat":1,"rung":8}	0.046795	0.096	ok	
2402	{"family":"rf","fold":1,"repeat":1,"rung":8}	0.063156	0.094	ok	
2403	{"family":"rf","fold":2,"repeat":1,"rung":8}	0.111076	0.094	ok	
2404	{"family":"rf","fold":3,"repeat":1,"rung":8}	0.077074	0.094	ok	
2405	{"family":"rf","fold":0,"repeat":2,"rung":8}	0.107096	0.094	ok	
2406	{"family":"rf","fold":1,"repeat":2,"rung":8}	0.048559	0.095	ok	
2407	{"family":"rf","fold":2,"repeat":2,"rung":8}	0.086007	0.094	ok	
2408	{"family":"rf","fold":3,"repeat":2,"rung":8}	0.134452	0.096	ok	
2409	{"family":"rf","fold":0,"repeat":3,"rung":8}	0.088751	0.094	ok	
2410	{"family":"rf","fold":1,"repeat":3,"rung":8}	0.118006	0.095	ok	
2411	{"family":"rf","fold":2,"repeat":3,"rung":8}	0.076653	0.094	ok	
2412	{"family":"rf","fold":3,"repeat":3,"rung":8}	0.061941	0.095	ok	
2413	{"family":"rf","fold":0,"repeat":4,"rung":8}	0.127573	0.095	ok	
2414	{"family":"rf","fold":1,"repeat":4,"rung":8}	0.090835	0.095	ok	
2415	{"family":"rf","fold":2,"repeat":4,"rung":8}	0.071905	0.094	ok	
2416	{"family":"rf","fold":3,"repeat":4,"rung":8}	0.045802	0.096	ok	
2417	{"family":"rf","fold":0,"repeat":5,"rung":8}	0.067605	0.095	ok	
2418	{"family":"rf","fold":1,"repeat":5,"rung":8}	0.093214	0.095	ok	
2419	{"family":"rf","fold":2,"repeat":5,"rung":8}	0.075636	0.094	ok	
2420	{"family":"rf","fold":3,"repeat":5,"rung":8}	0.082021	0.094	ok	
2421	{"family":"rf","fold":0,"repeat":6,"rung":8}	0.167308	0.095	ok	
2422	{"family":"rf","fold":1,"repeat":6,"rung":8}	0.097273	0.095	ok	
2423	{"family":"rf","fold":2,"repeat":6,"rung":8}	0.084988	0.094	ok	
2424	{"family":"rf","fold":3,"repeat":6,"rung":8}	0.092389	0.096	ok	
2425	{"family":"rf","fold":0,"repeat":7,"rung":8}	0.084621	0.094	ok	
2426	{"family":"rf","fold":1,"repeat":7,"rung":8}	0.081162	0.094	ok	
2427	{"family":"rf","fold":2,"repeat":7,"rung":8}	0.106898	0.095	ok	
2428	{"family":"rf","fold":3,"repeat":7,"rung":8}	0.052952	0.095	ok	
2429	{"family":"rf","fold":0,"repeat":8,"rung":8}	0.080293	0.095	ok	
2430	{"family":"rf","fold":1,"repeat":8,"rung":8}	0.081740	0.095	ok	
2431	{"family":"rf","fold":2,"repeat":8,"rung":8}	0.088407	0.094	ok	
2432	{"family":"rf","fold":3,"repeat":8,"rung":8}	0.129014	0.095	ok	
2433	{"family":"rf","fold":0,"repeat":9,"rung":8}	0.133968	0.094	ok	
2434	{"family":"rf","fold":1,"repeat":9,"rung":8}	0.051879	0.094	ok	
2435	{"family":"rf","fold":2,"repeat":9,"rung":8}	0.074598	0.094	ok	
2436	{"family":"rf","fold":3,"repeat":9,"rung":8}	0.078397	0.094	ok	
2437	{"family":"rf","fold":0,"repeat":10,"rung":8}	0.118649	0.095	ok	
2438	{"family":"rf","fold":1,"repeat":10,"rung":8}	0.123240	0.095	ok	
2439	{"family":"rf","fold":2,"repeat":10,"rung":8}	0.075760	0.096	ok	
2440	{"family":"rf","fold":3,"repeat":10,"rung":8}	0.068761	0.095	ok	
2441	{"family":"rf_isotonic","fold":0,"repeat":1,"rung":60}	0.006048	0.259	ok	
2442	{"family":"rf_isotonic","fold":1,"repeat":1,"rung":60}	0.054207	0.258	ok	
2443	{"family":"rf_isotonic","fold":2,"repeat":1,"rung":60}	0.064322	0.258	ok	
2444	{"family":"rf_isotonic","fold":3,"repeat":1,"rung":60}	0.063165	0.259	ok	
2445	{"family":"rf_isotonic","fold":0,"repeat":2,"rung":60}	0.117309	0.259	ok	
2446	{"family":"rf_isotonic","fold":1,"repeat":2,"rung":60}	0.006250	0.258	ok	
2447	{"family":"rf_isotonic","fold":2,"repeat":2,"rung":60}	0.055217	0.260	ok	
2448	{"family":"rf_isotonic","fold":3,"repeat":2,"rung":60}	0.023026	0.259	ok	
2449	{"family":"rf_isotonic","fold":0,"repeat":3,"rung":60}	0.087500	0.256	ok	
2450	{"family":"rf_isotonic","fold":1,"repeat":3,"rung":60}	0.065286	0.258	ok	
2451	{"family":"rf_isotonic","fold":2,"repeat":3,"rung":60}	0.061111	0.260	ok	
2452	{"family":"rf_isotonic","fold":3,"repeat":3,"rung":60}	0.019006	0.262	ok	
2453	{"family":"rf_isotonic","fold":0,"repeat":4,"rung":60}	0.200000	0.258	ok	
2454	{"family":"rf_isotonic","fold":1,"repeat":4,"rung":60}	0.006123	0.260	ok	
2455	{"family":"rf_isotonic","fold":2,"repeat":4,"rung":60}	0.111111	0.259	ok	
2456	{"family":"rf_isotonic","fold":3,"repeat":4,"rung":60}	0.024585	0.257	ok	
2457	{"family":"rf_isotonic","fold":0,"repeat":5,"rung":60}	0.004938	0.259	ok	
2458	{"family":"rf_isotonic","fold":1,"repeat":5,"rung":60}	0.067529	0.261	ok	
2459	{"family":"rf_isotonic","fold":2,"repeat":5,"rung":60}	0.073329	0.259	ok	
2460	{"family":"rf_isotonic","fold":3,"repeat":5,"rung":60}	0.055417	0.259	ok	
2461	{"family":"rf_isotonic","fold":0,"repeat":6,"rung":60}	0.064291	0.261	ok	
2462	{"family":"rf_isotonic","fold":1,"repeat":6,"rung":60}	0.113265	0.259	ok	
2463	{"family":"rf_isotonic","fold":2,"repeat":6,"rung":60}	0.054094	0.261	ok	
2464	{"family":"rf_isotonic","fold":3,"repeat":6,"rung":60}	0.040836	0.260	ok	
2465	{"family":"rf_isotonic","fold":0,"repeat":7,"rung":60}	0.068066	0.258	ok	
2466	{"family":"rf_isotonic","fold":1,"repeat":7,"rung":60}	0.075000	0.258	ok	
2467	{"family":"rf_isotonic","fold":2,"repeat":7,"rung":60}	0.112786	0.259	ok	
2468	{"family":"rf_isotonic","fold":3,"repeat":7,"rung":60}	0.039897	0.259	ok	
2469	{"family":"rf_isotonic","fold":0,"repeat":8,"rung":60}	0.065235	0.261	ok	
2470	{"family":"rf_isotonic","fold":1,"repeat":8,"rung":60}	0.027948	0.262	ok	
2471	{"family":"rf_isotonic","fold":2,"repeat":8,"rung":60}	0.100000	0.259	ok	
2472	{"family":"rf_isotonic","fold":3,"repeat":8,"rung":60}	0.062291	0.258	ok	
2473	{"family":"rf_isotonic","fold":0,"repeat":9,"rung":60}	0.130000	0.259	ok	
2474	{"family":"rf_isotonic","fold":1,"repeat":9,"rung":60}	0.034000	0.261	ok	
2475	{"family":"rf_isotonic","fold":2,"repeat":9,"rung":60}	0.040625	0.260	ok	
2476	{"family":"rf_isotonic","fold":3,"repeat":9,"rung":60}	0.001184	0.261	ok	
2477	{"family":"rf_isotonic","fold":0,"repeat":10,"rung":60}	0.050000	0.260	ok	
2478	{"family":"rf_isotonic","fold":1,"repeat":10,"rung":60}	0.063732	0.260	ok	
2479	{"family":"rf_isotonic","fold":2,"repeat":10,"rung":60}	0.062111	0.258	ok	
2480	{"family":"rf_isotonic","fold":3,"repeat":10,"rung":60}	0.043202	0.259	ok	
2481	{"family":"rf_isotonic","fold":0,"repeat":1,"rung":45}	0.034375	0.260	ok	
2482	{"family":"rf_isotonic","fold":1,"repeat":1,"rung":45}	0.077778	0.258	ok	
2483	{"family":"rf_isotonic","fold":2,"repeat":1,"rung":45}	0.068349	0.258	ok	
2484	{"family":"rf_isotonic","fold":3,"repeat":1,"rung":45}	0.135365	0.257	ok	
2485	{"family":"rf_isotonic","fold":0,"repeat":2,"rung":45}	0.075000	0.258	ok	
2486	{"family":"rf_isotonic","fold":1,"repeat":2,"rung":45}	0.000000	0.259	ok	
2487	{"family":"rf_isotonic","fold":2,"repeat":2,"rung":45}	0.088429	0.257	ok	
2488	{"family":"rf_isotonic","fold":3,"repeat":2,"rung":45}	0.045790	0.256	ok	
2489	{"family":"rf_isotonic","fold":0,"repeat":3,"rung":45}	0.072227	0.260	ok	
2490	{"family":"rf_isotonic","fold":1,"repeat":3,"rung":45}	0.093448	0.257	ok	
2491	{"family":"rf_isotonic","fold":2,"repeat":3,"rung":45}	0.056250	0.257	ok	
2492	{"family":"rf_isotonic","fold":3,"repeat":3,"rung":45}	0.029863	0.261	ok	
2493	{"family":"rf_isotonic","fold":0,"repeat":4,"rung":45}	0.145961	0.260	ok	
2494	{"family":"rf_isotonic","fold":1,"repeat":4,"rung":45}	0.008652	0.259	ok	
2495	{"family":"rf_isotonic","fold":2,"repeat":4,"rung":45}	0.050056	0.258	ok	
2496	{"family":"rf_isotonic","fold":3,"repeat":4,"rung":45}	0.021840	0.257	ok	
2497	{"family":"rf_isotonic","fold":0,"repeat":5,"rung":45}	0.028315	0.259	ok	
2498	{"family":"rf_isotonic","fold":1,"repeat":5,"rung":45}	0.059429	0.259	ok	
2499	{"family":"rf_isotonic","fold":2,"repeat":5,"rung":45}	0.066667	0.258	ok	
2500	{"family":"rf_isotonic","fold":3,"repeat":5,"rung":45}	0.038820	0.260	ok	
2501	{"family":"rf_isotonic","fold":0,"repeat":6,"rung":45}	0.060646	0.260	ok	
2502	{"family":"rf_isotonic","fold":1,"repeat":6,"rung":45}	0.092242	0.260	ok	
2503	{"family":"rf_isotonic","fold":2,"repeat":6,"rung":45}	0.052632	0.258	ok	
2504	{"family":"rf_isotonic","fold":3,"repeat":6,"rung":45}	0.032000	0.261	ok	
2505	{"family":"rf_isotonic","fold":0,"repeat":7,"rung":45}	0.043125	0.260	ok	
2506	{"family":"rf_isotonic","fold":1,"repeat":7,"rung":45}	0.050000	0.258	ok	
2507	{"family":"rf_isotonic","fold":2,"repeat":7,"rung":45}	0.125000	0.260	ok	
2508	{"family":"rf_isotonic","fold":3,"repeat":7,"rung":45}	0.023392	0.258	ok	
2509	{"family":"rf_isotonic","fold":0,"repeat":8,"rung":45}	0.059405	0.257	ok	
2510	{"family":"rf_isotonic","fold":1,"repeat":8,"rung":45}	0.007575	0.257	ok	
2511	{"family":"rf_isotonic","fold":2,"repeat":8,"rung":45}	0.088371	0.258	ok	
2512	{"family":"rf_isotonic","fold":3,"repeat":8,"rung":45}	0.109627	0.257	ok	
2513	{"family":"rf_isotonic","fold":0,"repeat":9,"rung":45}	0.127029	0.257	ok	
2514	{"family":"rf_isotonic","fold":1,"repeat":9,"rung":45}	0.039416	0.258	ok	
2515	{"family":"rf_isotonic","fold":2,"repeat":9,"rung":45}	0.040625	0.260	ok	
2516	{"family":"rf_isotonic","fold":3,"repeat":9,"rung":45}	0.021198	0.259	ok	
2517	{"family":"rf_isotonic","fold":0,"repeat":10,"rung":45}	0.050000	0.258	ok	
2518	{"family":"rf_isotonic","fold":1,"repeat":10,"rung":45}	0.061111	0.256	ok	
2519	{"family":"rf_isotonic","fold":2,"repeat":10,"rung":45}	0.063201	0.257	ok	
2520	{"family":"rf_isotonic","fold":3,"repeat":10,"rung":45}	0.044661	0.257	ok	
2521	{"family":"rf_isotonic","fold":0,"repeat":1,"rung":30}	0.039607	0.257	ok	
2522	{"family":"rf_isotonic","fold":1,"repeat":1,"rung":30}	0.084137	0.255	ok	
2523	{"family":"rf_isotonic","fold":2,"repeat":1,"rung":30}	0.059255	0.254	ok	
2524	{"family":"rf_isotonic","fold":3,"repeat":1,"rung":30}	0.078428	0.259	ok	
2525	{"family":"rf_isotonic","fold":0,"repeat":2,"rung":30}	0.107351	0.257	ok	
2526	{"family":"rf_isotonic","fold":1,"repeat":2,"rung":30}	0.000000	0.259	ok	
2527	{"family":"rf_isotonic","fold":2,"repeat":2,"rung":30}	0.082100	0.258	ok	
2528	{"family":"rf_isotonic","fold":3,"repeat":2,"rung":30}	0.072145	0.257	ok	
2529	{"family":"rf_isotonic","fold":0,"repeat":3,"rung":30}	0.081250	0.255	ok	
2530	{"family":"rf_isotonic","fold":1,"repeat":3,"rung":30}	0.100001	0.254	ok	
2531	{"family":"rf_isotonic","fold":2,"repeat":3,"rung":30}	0.016800	0.256	ok	
2532	{"family":"rf_isotonic","fold":3,"repeat":3,"rung":30}	0.068147	0.256	ok	
2533	{"family":"rf_isotonic","fold":0,"repeat":4,"rung":30}	0.150000	0.256	ok	
2534	{"family":"rf_isotonic","fold":1,"repeat":4,"rung":30}	0.034093	0.256	ok	
2535	{"family":"rf_isotonic","fold":2,"repeat":4,"rung":30}	0.057257	0.257	ok	
2536	{"family":"rf_isotonic","fold":3,"repeat":4,"rung":30}	0.032882	0.254	ok	
2537	{"family":"rf_isotonic","fold":0,"repeat":5,"rung":30}	0.077661	0.255	ok	
2538	{"family":"rf_isotonic","fold":1,"repeat":5,"rung":30}	0.100000	0.257	ok	
2539	{"family":"rf_isotonic","fold":2,"repeat":5,"rung":30}	0.100000	0.256	ok	
2540	{"family":"rf_isotonic","fold":3,"repeat":5,"rung":30}	0.049419	0.255	ok	
2541	{"family":"rf_isotonic","fold":0,"repeat":6,"rung":30}	0.100000	0.256	ok	
2542	{"family":"rf_isotonic","fold":1,"repeat":6,"rung":30}	0.110000	0.255	ok	
2543	{"family":"rf_isotonic","fold":2,"repeat":6,"rung":30}	0.065789	0.255	ok	
2544	{"family":"rf_isotonic","fold":3,"repeat":6,"rung":30}	0.018710	0.257	ok	
2545	{"family":"rf_isotonic","fold":0,"repeat":7,"rung":30}	0.082205	0.254	ok	
2546	{"family":"rf_isotonic","fold":1,"repeat":7,"rung":30}	0.044260	0.254	ok	
2547	{"family":"rf_isotonic","fold":2,"repeat":7,"rung":30}	0.125000	0.256	ok	
2548	{"family":"rf_isotonic","fold":3,"repeat":7,"rung":30}	0.013158	0.256	ok	
2549	{"family":"rf_isotonic","fold":0,"repeat":8,"rung":30}	0.100000	0.253	ok	
2550	{"family":"rf_isotonic","fold":1,"repeat":8,"rung":30}	0.024854	0.256	ok	
2551	{"family":"rf_isotonic","fold":2,"repeat":8,"rung":30}	0.103765	0.257	ok	
2552	{"family":"rf_isotonic","fold":3,"repeat":8,"rung":30}	0.070175	0.258	ok	
2553	{"family":"rf_isotonic","fold":0,"repeat":9,"rung":30}	0.125694	0.253	ok	
2554	{"family":"rf_isotonic","fold":1,"repeat":9,"rung":30}	0.050000	0.252	ok	
2555	{"family":"rf_isotonic","fold":2,"repeat":9,"rung":30}	0.029167	0.255	ok	
2556	{"family":"rf_isotonic","fold":3,"repeat":9,"rung":30}	0.036481	0.256	ok	
2557	{"family":"rf_isotonic","fold":0,"repeat":10,"rung":30}	0.051608	0.254	ok	
2558	{"family":"rf_isotonic","fold":1,"repeat":10,"rung":30}	0.061111	0.254	ok	
2559	{"family":"rf_isotonic","fold":2,"repeat":10,"rung":30}	0.051049	0.256	ok	
2560	{"family":"rf_isotonic","fold":3,"repeat":10,"rung":30}	0.046063	0.254	ok	
2561	{"family":"extratrees","fold":0,"repeat":1,"rung":60}	0.040570	0.068	ok	
2562	{"family":"extratrees","fold":1,"repeat":1,"rung":60}	0.043223	0.070	ok	
2563	{"family":"extratrees","fold":2,"repeat":1,"rung":60}	0.072128	0.069	ok	
2564	{"family":"extratrees","fold":3,"repeat":1,"rung":60}	0.071539	0.069	ok	
2565	{"family":"extratrees","fold":0,"repeat":2,"rung":60}	0.082489	0.069	ok	
2566	{"family":"extratrees","fold":1,"repeat":2,"rung":60}	0.026885	0.069	ok	
2567	{"family":"extratrees","fold":2,"repeat":2,"rung":60}	0.051371	0.069	ok	
2568	{"family":"extratrees","fold":3,"repeat":2,"rung":60}	0.045706	0.069	ok	
2569	{"family":"extratrees","fold":0,"repeat":3,"rung":60}	0.043596	0.070	ok	
2570	{"family":"extratrees","fold":1,"repeat":3,"rung":60}	0.066950	0.070	ok	
2571	{"family":"extratrees","fold":2,"repeat":3,"rung":60}	0.059860	0.069	ok	
2572	{"family":"extratrees","fold":3,"repeat":3,"rung":60}	0.029751	0.070	ok	
2573	{"family":"extratrees","fold":0,"repeat":4,"rung":60}	0.092300	0.069	ok	
2574	{"family":"extratrees","fold":1,"repeat":4,"rung":60}	0.021439	0.069	ok	
2575	{"family":"extratrees","fold":2,"repeat":4,"rung":60}	0.079352	0.069	ok	
2576	{"family":"extratrees","fold":3,"repeat":4,"rung":60}	0.052736	0.068	ok	
2577	{"family":"extratrees","fold":0,"repeat":5,"rung":60}	0.035431	0.069	ok	
2578	{"family":"extratrees","fold":1,"repeat":5,"rung":60}	0.065480	0.069	ok	
2579	{"family":"extratrees","fold":2,"repeat":5,"rung":60}	0.057122	0.068	ok	
2580	{"family":"extratrees","fold":3,"repeat":5,"rung":60}	0.039238	0.069	ok	
2581	{"family":"extratrees","fold":0,"repeat":6,"rung":60}	0.069929	0.069	ok	
2582	{"family":"extratrees","fold":1,"repeat":6,"rung":60}	0.083832	0.086	ok	
2583	{"family":"extratrees","fold":2,"repeat":6,"rung":60}	0.039702	0.069	ok	
2584	{"family":"extratrees","fold":3,"repeat":6,"rung":60}	0.041140	0.069	ok	
2585	{"family":"extratrees","fold":0,"repeat":7,"rung":60}	0.055785	0.069	ok	
2586	{"family":"extratrees","fold":1,"repeat":7,"rung":60}	0.052901	0.069	ok	
2587	{"family":"extratrees","fold":2,"repeat":7,"rung":60}	0.082088	0.070	ok	
2588	{"family":"extratrees","fold":3,"repeat":7,"rung":60}	0.027074	0.069	ok	
2589	{"family":"extratrees","fold":0,"repeat":8,"rung":60}	0.038855	0.070	ok	
2590	{"family":"extratrees","fold":1,"repeat":8,"rung":60}	0.041140	0.070	ok	
2591	{"family":"extratrees","fold":2,"repeat":8,"rung":60}	0.065242	0.069	ok	
2592	{"family":"extratrees","fold":3,"repeat":8,"rung":60}	0.063167	0.070	ok	
2593	{"family":"extratrees","fold":0,"repeat":9,"rung":60}	0.083615	0.069	ok	
2594	{"family":"extratrees","fold":1,"repeat":9,"rung":60}	0.035542	0.069	ok	
2595	{"family":"extratrees","fold":2,"repeat":9,"rung":60}	0.051153	0.069	ok	
2596	{"family":"extratrees","fold":3,"repeat":9,"rung":60}	0.036563	0.069	ok	
2597	{"family":"extratrees","fold":0,"repeat":10,"rung":60}	0.045429	0.069	ok	
2598	{"family":"extratrees","fold":1,"repeat":10,"rung":60}	0.052704	0.068	ok	
2599	{"family":"extratrees","fold":2,"repeat":10,"rung":60}	0.051340	0.069	ok	
2600	{"family":"extratrees","fold":3,"repeat":10,"rung":60}	0.058620	0.069	ok	
2601	{"family":"extratrees","fold":0,"repeat":1,"rung":45}	0.034980	0.069	ok	
2602	{"family":"extratrees","fold":1,"repeat":1,"rung":45}	0.046280	0.069	ok	
2603	{"family":"extratrees","fold":2,"repeat":1,"rung":45}	0.080171	0.069	ok	
2604	{"family":"extratrees","fold":3,"repeat":1,"rung":45}	0.071059	0.069	ok	
2605	{"family":"extratrees","fold":0,"repeat":2,"rung":45}	0.084167	0.068	ok	
2606	{"family":"extratrees","fold":1,"repeat":2,"rung":45}	0.018598	0.068	ok	
2607	{"family":"extratrees","fold":2,"repeat":2,"rung":45}	0.055738	0.069	ok	
2608	{"family":"extratrees","fold":3,"repeat":2,"rung":45}	0.049351	0.069	ok	
2609	{"family":"extratrees","fold":0,"repeat":3,"rung":45}	0.040668	0.069	ok	
2610	{"family":"extratrees","fold":1,"repeat":3,"rung":45}	0.075077	0.069	ok	
2611	{"family":"extratrees","fold":2,"repeat":3,"rung":45}	0.061292	0.069	ok	
2612	{"family":"extratrees","fold":3,"repeat":3,"rung":45}	0.032955	0.069	ok	
2613	{"family":"extratrees","fold":0,"repeat":4,"rung":45}	0.108094	0.071	ok	
2614	{"family":"extratrees","fold":1,"repeat":4,"rung":45}	0.021738	0.071	ok	
2615	{"family":"extratrees","fold":2,"repeat":4,"rung":45}	0.065229	0.070	ok	
2616	{"family":"extratrees","fold":3,"repeat":4,"rung":45}	0.053840	0.072	ok	
2617	{"family":"extratrees","fold":0,"repeat":5,"rung":45}	0.036963	0.072	ok	
2618	{"family":"extratrees","fold":1,"repeat":5,"rung":45}	0.068285	0.072	ok	
2619	{"family":"extratrees","fold":2,"repeat":5,"rung":45}	0.062095	0.069	ok	
2620	{"family":"extratrees","fold":3,"repeat":5,"rung":45}	0.038939	0.069	ok	
2621	{"family":"extratrees","fold":0,"repeat":6,"rung":45}	0.061759	0.069	ok	
2622	{"family":"extratrees","fold":1,"repeat":6,"rung":45}	0.084672	0.069	ok	
2623	{"family":"extratrees","fold":2,"repeat":6,"rung":45}	0.044258	0.068	ok	
2624	{"family":"extratrees","fold":3,"repeat":6,"rung":45}	0.039633	0.068	ok	
2625	{"family":"extratrees","fold":0,"repeat":7,"rung":45}	0.067194	0.068	ok	
2626	{"family":"extratrees","fold":1,"repeat":7,"rung":45}	0.050206	0.069	ok	
2627	{"family":"extratrees","fold":2,"repeat":7,"rung":45}	0.086514	0.069	ok	
2628	{"family":"extratrees","fold":3,"repeat":7,"rung":45}	0.032887	0.069	ok	
